"reg_datos[, 1]","SlogP_VSA2","PEOE_VSA9","SMR_VSA6","Chi0n","FractionCSP3","VSA_EState9","BCUT2D_LOGPLOW","NumRotatableBonds","Chi0v","BCUT2D_MRLOW","EState_VSA8","SlogP_VSA8","PEOE_VSA1","SMR_VSA3","BCUT2D_CHGHI","SlogP_VSA1","MinPartialCharge","SMR_VSA9","BalabanJ","PEOE_VSA8","BCUT2D_MWLOW","qed"
0.213263861248282,11.5664898927299,0,0,10.2278117915654,0.142857142857143,0,-2.12277107200232,3,10.2278117915654,-0.381198711068114,10.3007671249535,11.0138279170622,5.31678860400633,0,2.09404197974173,4.98397852094721,-0.67384020296173,0,2.3732674548496,23.2692901586895,10.0483223628446,0.760659730583282
0.294283720502538,11.5664898927299,0,0,15.0013144834617,0,0,-2.13851885982021,5,15.0013144834617,-0.381196163980172,10.3007671249535,11.0138279170622,5.31678860400633,0,2.15206920337249,4.98397852094721,-0.673839877752678,0,1.62418620522506,34.3961931420835,9.98366432000462,0.627994722626259
0.216420302449594,11.5664898927299,0,0,11.6420253539385,0.25,0,-2.13072895410666,5,11.6420253539385,-0.381199876395354,10.3007671249535,11.0138279170622,5.31678860400633,0,2.11583755401782,4.98397852094721,-0.673840200646752,0,2.31960741708392,36.1109334045415,10.02252712775,0.771447941130185
0.253576513300135,23.9190869276168,0,0,11.4955986296208,0.142857142857143,0,-2.25231977684483,3,11.4955986296208,-0.381213760981442,10.3007671249535,11.0138279170622,5.31678860400633,0,2.40591862716643,4.98397852094721,-0.67384012756928,0,2.35753026861998,23.2692901586895,10.0334901929256,0.621476211731435
0.317908050239813,0,0,0,9.82552877301081,0.285714285714286,0,-2.10284217521838,3,9.82552877301081,-0.381284735748405,48.4330158749258,11.0138279170622,5.31678860400633,0,2.04281660515479,4.98397852094721,-0.673861678368574,0,2.29646149672281,12.1327341369232,10.0589119832025,0.73681292447863
0.145819420230896,0,0,0,10.4113152106377,0.125,0,-2.09839443402743,1,10.4113152106377,-0.38118978161492,33.9825044003761,11.0138279170622,5.31678860400633,0,2.04142395634664,4.98397852094721,-0.673807646498405,23.6817372754226,2.35023897460569,23.2692901586895,10.0866639383925,0.667217803671351
0.164951263398067,12.3525970348869,12.841643245852,0,11.0933156110662,0.285714285714286,0,-2.15773043721165,3,11.0933156110662,-0.381343250411543,10.3007671249535,11.0138279170622,5.31678860400633,0,2.29127186962078,4.98397852094721,-0.673861607754354,0,2.20740250423541,12.1327341369232,10.0455388208896,0.739575233022628
0.181019181752355,6.67459097227491,0,6.67459097227491,8.58145771902926,0.166666666666667,0,-2.10429858943812,3,8.58145771902926,-0.381325641572623,10.3007671249535,11.0138279170622,5.31678860400633,0,2.05537407663094,4.98397852094721,-0.673859209923966,0,2.29646149672281,12.1327341369232,10.0961114776173,0.75047077355271
0.165305002500267,18.2751262029815,0,0,12.19095994073,0.285714285714286,0,-2.3787258668376,3,12.19095994073,-0.382215210728814,10.3007671249535,11.0138279170622,5.31678860400633,0,2.5979304303518,4.98397852094721,-0.673855900558131,0,2.44338536180796,23.2692901586895,10.0100998570597,0.634492615088387
0.19731022784113,11.9386105759037,6.06636706846161,0,11.0443083724932,0.142857142857143,0,-2.11916660086479,3,11.0443083724932,-0.381293275133265,10.3007671249535,11.0138279170622,14.7905145116064,0,2.09161590783166,9.72084147474726,-0.673660796818534,5.74951183328391,2.22307378901792,19.9138414678429,10.1659117138118,0.785746885221889
0.275834865905808,10.0446600636739,6.06636706846161,0,9.8943702219816,0.166666666666667,0,-2.11566665918356,5,12.9180860060554,-0.381339376694676,10.3007671249535,11.0138279170622,14.7905145116064,0,2.10215184279881,9.72084147474726,-0.673661385567109,5.74951183328391,2.18209534306873,6.06636706846161,10.1673904197264,0.743920288706765
0.230292317310455,13.7213026277236,6.06636706846161,13.7213026277236,9.39795429995699,0.166666666666667,0,-2.10459303892289,5,9.39795429995699,-0.381360045666327,10.3007671249535,11.0138279170622,14.7905145116064,0,2.07150288605983,9.72084147474726,-0.673661386048525,5.74951183328391,2.19989605054663,6.06636706846161,10.1673289042321,0.809031773265354
0.280460684900316,24.5697760542499,6.06636706846161,0,13.0074565216577,0.285714285714286,0,-2.41518894134116,5,13.0074565216577,-0.383670713993988,19.7744930325536,11.0138279170622,14.7905145116064,0,2.6167496670582,9.72084147474726,-0.67366135944527,5.74951183328391,2.24034963470216,6.06636706846161,10.1644690975637,0.625245867331462
0.162502300398063,23.6695476879415,0,0,13.8413160777484,0.285714285714286,-9.41672257448933,-2.27446433612491,3,15.6301704597482,-0.380901562844596,10.3007671249535,11.0138279170622,5.31678860400633,0,2.5866110799353,10.2885184171861,-0.673841012131383,0,2.50600956016698,17.4372740331621,10.1869477096074,0.322584198539359
0.277794036294675,0,0,0,9.38251232994469,0,0,-2.09259736689789,3,11.0155054918001,-0.381727638231061,20.8056997303064,11.0138279170622,5.31678860400633,0,2.059405115125,4.98397852094721,-0.673813083999863,23.3516323965934,2.26664484006211,21.933354126331,10.1875193896371,0.622015171516302
0.294147666999788,12.0132459121914,0,12.0132459121914,9.39795429995699,0.166666666666667,0,-2.09418365865233,5,11.0309474618124,-0.381730199851604,10.3007671249535,11.0138279170622,5.31678860400633,0,2.06590821746189,4.98397852094721,-0.67381392656656,0,2.19989605054663,21.933354126331,10.1875263912831,0.766152805626515
0.584785153699158,14.2195950825551,14.2195950825551,14.2195950825551,10.0443083724932,0.166666666666667,3.29354831707961,-2.09416216550523,5,11.6773015343486,-0.381740410009188,10.3007671249535,11.0138279170622,13.6829594693057,0,2.06877697441516,4.98397852094721,-0.673811822022761,0,2.19989605054663,46.0188714703454,10.1876362378606,0.777430354269468
0.193903448199214,20.4849306984158,0,0,8.41131521063771,0,2.15891754850088,-2.15905554488162,1,12.4113152106377,-0.380895486673917,34.5855414755445,11.0138279170622,5.31678860400633,0,2.01908440563365,10.1707041666347,-0.673886495726467,0,2.35648325059831,32.6176648353391,10.1863719380427,0.519533389262439
0.169849189398075,17.5934733001828,17.5934733001828,0,11.566015749017,0.285714285714286,-1.50928679908177,-2.26419031554963,3,13.8754168257755,-0.380906115325999,60.7735868902689,11.0138279170622,5.31678860400633,0,2.0969782952581,10.1707041666347,-0.673885812918693,0,2.31567394404894,12.1327341369232,10.1858974522939,0.754178570445078
0.190058576289331,11.5664898927299,5.563451491697,0,10.2278117915654,0.142857142857143,0,-2.12876243368684,3,10.2278117915654,-0.381365020573774,10.3007671249535,11.0138279170622,5.31678860400633,0,2.07927456319389,4.98397852094721,-0.673291415872758,0,2.23156528374727,6.06636706846161,10.0728760663296,0.760659730583282
0.234039230699966,11.5664898927299,5.563451491697,0,15.0013144834617,0,0,-2.14539784159774,5,15.0013144834617,-0.381357124686139,10.3007671249535,11.0138279170622,5.31678860400633,0,2.14053217159274,4.98397852094721,-0.673281151703317,0,1.50943849527908,17.1932700518556,10.0007870024275,0.627994722626259
0.196066698848392,11.5664898927299,5.563451491697,0,11.6420253539385,0.25,0,-2.13716393601359,5,11.6420253539385,-0.381374228206037,10.3007671249535,11.0138279170622,5.31678860400633,0,2.1018636648419,4.98397852094721,-0.673291268635637,0,2.17211996016796,18.9080103143136,10.0452551145374,0.771447941130185
0.184542967404286,23.9190869276168,5.563451491697,0,11.4955986296208,0.142857142857143,0,-2.25651988405987,3,11.4955986296208,-0.381494910201559,10.3007671249535,11.0138279170622,5.31678860400633,0,2.40463967194325,4.98397852094721,-0.673286583448093,0,2.1950394031975,6.06636706846161,10.0573622443893,0.621476211731435
0.199998644996199,2.14279454180303,5.563451491697,0,9.67910204869308,0.166666666666667,0,-2.14645519777849,1,19.1950812833813,-0.381818948388739,105.88043051265,11.0138279170622,5.31678860400633,0,2.24036169915277,4.98397852094721,-0.673564648562812,0,2.22160946629113,6.06636706846161,10.1229143744962,0.310781579978213
0.16021660160074,0,0,0,9.82552877301081,0.285714285714286,0,-2.10728194978716,3,9.82552877301081,-0.381873072491769,48.4330158749258,11.0138279170622,5.31678860400633,0,2.03072761997522,4.98397852094721,-0.673653747961713,0,2.18610730562117,11.6298185601586,10.0834196929183,0.73681292447863
0.142581346932884,0,5.563451491697,0,10.4113152106377,0.125,0,-2.1018916319074,1,10.4113152106377,-0.381389308110934,33.9825044003761,11.0138279170622,5.31678860400633,0,2.02886610424294,4.98397852094721,-0.672866612350664,23.6817372754226,2.21155314844874,6.06636706846161,10.1099493477051,0.667217803671351
0.164597524302053,12.3525970348869,12.841643245852,0,11.0933156110662,0.285714285714286,0,-2.16512628631034,3,11.0933156110662,-0.382299164071386,10.3007671249535,11.0138279170622,5.31678860400633,0,2.28863570959068,4.98397852094721,-0.673649289621035,0,2.06835959460978,11.6298185601586,10.0696856851812,0.739575233022628
0.18380827849686,4.83626969025006,0,0,9.07787364105388,0.166666666666667,0,-2.11571987716763,3,12.1015894251277,-0.38181553260094,10.3007671249535,11.0138279170622,5.31678860400633,0,2.10297551306252,4.98397852094721,-0.67357675786245,0,2.18116032856023,11.6298185601586,10.1208486683018,0.727711278203344
0.174121269302756,6.67459097227491,0,6.67459097227491,8.58145771902926,0.166666666666667,0,-2.10824028466167,3,8.58145771902926,-0.382056590033079,10.3007671249535,11.0138279170622,5.31678860400633,0,2.04206324530691,4.98397852094721,-0.67357880687445,0,2.18610730562117,11.6298185601586,10.1188129607734,0.75047077355271
0.195644932994817,18.2751262029815,5.563451491697,0,12.19095994073,0.285714285714286,0,-2.383153873381,3,12.19095994073,-0.386460002101318,10.3007671249535,11.0138279170622,5.31678860400633,0,2.59832288231868,4.98397852094721,-0.673476129459337,0,2.26800249005071,6.06636706846161,10.0329837268606,0.634492615088387
0.172153935691227,11.9386105759037,5.75916487165618,0,11.0443083724932,0.142857142857143,0,-2.12403949165564,3,11.0443083724932,-0.382025958781228,10.3007671249535,11.0138279170622,14.7905145116064,0,2.07610496103235,9.72084147474726,-0.670847258798752,5.74951183328391,2.08847793373102,19.9138414678429,10.1745778231914,0.785746885221889
0.170638299692989,10.0446600636739,5.75916487165618,0,9.8943702219816,0.166666666666667,0,-2.12023597228674,5,12.9180860060554,-0.382191378132889,10.3007671249535,11.0138279170622,14.7905145116064,0,2.08764022273463,9.72084147474726,-0.670865451832163,5.74951183328391,2.0524643474956,6.06636706846161,10.1756526605288,0.743920288706765
0.202012236797302,23.6695476879415,5.30453989623891,0,13.8413160777484,0.285714285714286,-9.13740185656391,-2.28376118705458,3,15.6301704597482,-0.379952908262394,10.3007671249535,11.0138279170622,5.31678860400633,0,2.58664167574073,10.2885184171861,-0.673350436644728,0,2.32522163593917,6.06636706846161,10.1891293531758,0.322584198539359
0.443942570502093,0,4.89548347551777,0,9.38251232994469,0,0,-2.09500824703573,3,11.0155054918001,-0.384088056217861,20.8056997303064,11.0138279170622,5.31678860400633,0,2.04549981336917,4.98397852094721,-0.672942904971335,23.3516323965934,2.13870229407023,6.06636706846161,10.1895116753294,0.622015171516302
0.205903366902945,12.0132459121914,4.89548347551777,12.0132459121914,9.39795429995699,0.166666666666667,0,-2.09681458049729,5,11.0309474618124,-0.384102837070415,10.3007671249535,11.0138279170622,5.31678860400633,0,2.052027082901,4.98397852094721,-0.672968597831101,0,2.0795013443333,6.06636706846161,10.1895163376613,0.766152805626515
0.194229976598389,0,4.89548347551777,0,9.12223898256536,0,0,-2.09500534769031,3,10.7552321444208,-0.384088898287077,10.3007671249535,11.0138279170622,5.31678860400633,0,2.05128413191737,4.98397852094721,-0.6729420249856,10.8025065932261,2.13870229407023,6.06636706846161,10.1895180232912,0.625052021400544
0.33406576390109,14.2195950825551,19.1150785580728,14.2195950825551,10.0443083724932,0.166666666666667,3.28261360476021,-2.09679106794414,5,11.6773015343486,-0.384139227860534,10.3007671249535,11.0138279170622,13.6829594693057,0,2.05435427584809,4.98397852094721,-0.672904530357837,0,2.0795013443333,30.1518844124759,10.1895898907019,0.777430354269468
0.178529402697814,20.4849306984158,0,0,8.41131521063771,0,2.15192894235884,-2.17476348755265,1,12.4113152106377,-0.379888328288255,40.7823850471576,11.0138279170622,5.31678860400633,0,2.00984328609759,10.1707041666347,-0.673997754557658,0,2.27923006902692,26.5512977668775,10.1887449624994,0.519533389262439
0.178991984599739,17.5934733001828,17.5934733001828,0,11.566015749017,0.285714285714286,-1.44324666099137,-2.27980853346656,3,13.8754168257755,-0.379923808603514,66.9704304618819,11.0138279170622,5.31678860400633,0,2.08342754604662,10.1707041666347,-0.673977381958639,0,2.18116032856023,6.06636706846161,10.1884260949691,0.754178570445078
0.274705621850925,17.2781748955006,0,0,10.2278117915654,0.142857142857143,0,-2.20824696584438,3,10.2278117915654,-0.385171437666451,9.97638325358288,5.69703931305583,4.79453718407182,0,2.14295764496017,4.98397852094721,-0.40484349793476,0,2.37449141908337,24.8397162829788,10.060371826448,0.59434810177309
0.237990224337415,17.2781748955006,0,0,11.6420253539385,0.25,0,-2.22062299931921,5,11.6420253539385,-0.385297567981323,9.97638325358288,5.69703931305583,4.79453718407182,0,2.160480268333,4.98397852094721,-0.404562071338809,0,2.32045183117402,24.3368007062142,10.0379815297505,0.60784874635651
0.277059347399623,29.6307719303875,0,0,11.4955986296208,0.142857142857143,0,-2.32801416359442,3,11.4955986296208,-0.386847587578788,9.97638325358288,5.69703931305583,4.79453718407182,0,2.43042517791243,4.98397852094721,-0.395151709413029,0,2.35802242509921,12.1327341369232,10.0478239456359,0.478427797664388
0.173206989781352,5.7116850027707,0,0,9.82552877301081,0.285714285714286,0,-2.16503239491159,3,9.82552877301081,-0.393191565136921,54.864602104201,5.69703931305583,6.42082162292601,0,2.0951474642556,4.98397852094721,-0.341198476144986,0,2.29811844593317,18.5535557598492,10.0689141912199,0.69015904779942
0.143667053861071,5.7116850027707,0,0,10.4113152106377,0.125,0,-2.15235050856391,1,10.4113152106377,-0.385176124111481,33.6581205290055,5.69703931305583,0,0,2.09910428370038,4.98397852094721,-0.279983234461608,23.6817372754226,2.35144278857949,18.0531684557789,10.0902320343792,0.524416249484671
0.165277791803429,18.0642820376577,6.42082162292601,0,11.0933156110662,0.285714285714286,0,-2.23533606982973,3,11.0933156110662,-0.398660409726331,9.97638325358288,5.69703931305583,6.42082162292601,0,2.31280807448675,4.98397852094721,-0.340867610948497,0,2.20796941679753,12.1327341369232,10.0579292933018,0.59857749941055
0.152788080500934,10.5479546930208,0,0,9.07787364105387,0.166666666666667,0,-2.18596058322386,3,12.1015894251277,-0.39225274299142,9.97638325358288,5.69703931305583,6.42082162292601,0,2.16085725228639,4.98397852094721,-0.338540806038281,0,2.31683872265938,12.1327341369232,10.0987835882747,0.594123478896574
0.167881855789639,12.3862759750456,0,6.67459097227491,8.58145771902926,0.166666666666667,0,-2.16800641015412,3,8.58145771902926,-0.396288461418263,9.97638325358288,5.69703931305583,6.42082162292601,0,2.10616635549145,4.98397852094721,-0.33863490678444,0,2.29811844593317,12.1327341369232,10.0971457658738,0.699090834853771
0.161441083097649,23.9868112057522,0,0,12.19095994073,0.285714285714286,0,-2.44580811671462,3,12.19095994073,-0.439253276093235,4.99240473263567,5.69703931305583,6.42082162292601,0,2.6288215561292,4.98397852094721,-0.334950438791872,0,2.44379650574197,12.1327341369232,10.0274696928076,0.532129649246873
0.200382315870489,17.8363559202613,11.9641124128192,0,11.0443083724932,0.142857142857143,0,-2.18632957634997,2,11.0443083724932,-0.394210208063986,9.97638325358288,5.69703931305583,15.8945475305261,0,2.13809062999355,9.72084147474726,-0.44392480827117,5.87998833643537,2.2238525530341,19.9138414678429,10.1435675140554,0.597791403146602
0.193451750579735,19.6190479720812,11.9641124128192,13.7213026277236,9.39795429995699,0.166666666666667,0,-2.16218268442086,4,9.39795429995699,-0.399077698641422,14.7132462073829,5.69703931305583,15.8945475305261,0,2.12204705505071,9.72084147474726,-0.479321506543536,5.87998833643537,2.20095311837371,6.06636706846161,10.14439612008,0.769295608597516
0.20601220970267,30.4675213986075,11.9641124128192,0,13.0074565216577,0.285714285714286,0,-2.42859994621565,4,13.0074565216577,-0.440038739908022,14.4661306402358,5.69703931305583,15.8945475305261,0,2.62169848110293,9.72084147474726,-0.442958099220574,5.87998833643537,2.2406214873661,6.06636706846161,10.1427433293014,0.531609161030548
0.21191693160323,5.04371698659148,0,0,9.38251232994469,0,0,-2.13402784685704,2,11.0155054918001,-0.429460638194265,20.4813158589357,5.69703931305583,6.42082162292601,0,2.11030857311311,4.98397852094721,-0.329780127169304,23.3516323965934,2.26777220114727,23.8946190863143,10.1566431877032,0.468626079322059
0.154420722502999,5.04371698659148,11.7618849493911,0,9.12223898256536,0,0,-2.13402065494446,2,10.7552321444208,-0.429464970505434,9.97638325358288,5.69703931305583,6.42082162292601,0,2.11552093484465,4.98397852094721,-0.32971113466614,10.8025065932261,2.26777220114727,12.1327341369232,10.1566485369116,0.470199735340235
0.164651945701916,25.819889855177,0,0,8.41131521063771,0,2.05225088183421,-2.30137831078952,1,12.4113152106377,-0.35920141596859,41.0171277048197,5.69703931305583,6.42082162292601,0,2.07469158030199,10.3011806697861,-0.345841975996461,0,2.35912439512555,16.3088324176695,10.1559524678481,0.384993894133099
0.172570259397392,22.9284324569439,0,0,11.566015749017,0.285714285714286,-1.61595346574844,-2.40357931516678,3,13.8754168257755,-0.359951449378647,68.2887884937423,5.69703931305583,6.42082162292601,0,2.14194320835385,10.3011806697861,-0.345323220420402,0,2.31683872265938,14.863103718553,10.1556724574851,0.588274602815797
0.18102734495955,19.517900296157,5.69392799484846,0,9.07787364105388,0,-5.23457147056353,-2.25565792455299,3,9.07787364105388,0.675129867155766,10.3007671249535,0,5.31678860400633,10.3007671249535,2.24161845385283,10.7795918644212,-0.374305516257971,0,2.26821198730884,6.19684357161308,9.81061039624401,0.653186368578625
0.11149856432062,4.98397852094721,5.69392799484846,0,8.98022931139006,0,0,-2.18050842201323,3,8.98022931139006,0.918459578970066,23.4586384921505,6.07602010683388,5.31678860400633,10.3007671249535,2.1204533306243,5.31678860400633,-0.374237734899269,0,2.30455861856047,6.19684357161308,10.0461059689572,0.82759629149034
0.212912843221334,17.5562995672063,5.69392799484846,0,8.38251232994469,0,0,-2.18756203127139,3,8.38251232994469,-0.104209141469017,10.3007671249535,0,5.31678860400633,10.3007671249535,2.13170618939165,5.31678860400633,-0.374234187963253,0,2.30455861856047,17.3333995933793,10.0561752890622,0.76129842131304
0.231427003500374,15.4688320577657,5.69392799484846,0,8.98374073758389,0,0,-2.19748372184645,3,10.4955986296208,-0.107840117814841,10.3007671249535,0,5.31678860400633,10.3007671249535,2.17108068881467,5.31678860400633,-0.374232468197328,0,2.32363661970047,17.3333995933793,10.0540536428853,0.862881427675948
0.173536239249593,62.7808285383122,47.9799598909116,48.8307883019757,14.7199559640107,0.444444444444444,13.2220407271801,-2.36543831397856,5,14.7199559640107,-0.883506603201116,76.8715733716077,0,14.2828503193956,10.3007671249535,2.18432611437604,5.31678860400633,-0.374251103069245,0,2.17697854344967,17.3333995933793,10.0347169162236,0.840616789697271
0.171971623998903,21.1317231220134,21.8416725959147,0,13.4113152106377,0.375,-2.57995226022508,-2.38163900412594,3,15.4113152106377,0.921930229231199,73.867609597631,0,5.31678860400633,10.3007671249535,2.2381509065626,10.5035142496938,-0.374284556488054,0,2.33581192181091,6.19684357161308,10.1234219574098,0.865322734267751
0.231565778069096,17.1919112964438,17.9018607703451,0,12.3825123299447,0.375,0,-2.19967656656335,5,12.3825123299447,0.156264074490675,10.3007671249535,0,14.7905145116064,10.3007671249535,2.15733740880436,10.0536515578064,-0.491192500650507,5.74951183328391,2.14665115412574,18.4631655298951,10.1065545193971,0.894537140194624
0.201394553909171,51.753041274705,47.9799598909116,42.2860318960631,13.3057424016376,0.375,12.9592280801209,-2.3591922759205,3,13.3057424016376,-0.827806476727703,76.8715733716077,0,5.31678860400633,14.7837979826482,2.22864911584165,9.79981946170096,-0.373883868536024,0,2.33581192181091,36.6815728120245,10.0767282778824,0.850498809050313
0.20343807747927,25.8104555680152,18.9076919238743,20.826477047068,10.6420253539385,0.285714285714286,3.37428905782035,-2.19488683453404,5,10.6420253539385,0.184514269167549,10.3007671249535,0,14.7905145116064,10.3007671249535,2.13600450511194,5.31678860400633,-0.380020837395648,0,2.15646152834619,20.4164386541681,10.0505654878578,0.858695397569109
0.150067010501618,30.0070552549928,5.69392799484846,25.0230767340456,11.2278117915654,0.285714285714286,0.547522500769855,-2.2032353966617,3,12.8608049534209,0.915951382864606,59.6086182095901,0,5.31678860400633,10.3007671249535,2.21100362608657,5.31678860400633,-0.37395151574977,0,2.26821198730884,58.471534313563,10.1247464587843,0.857013731332204
0.170883196001651,31.6432809378774,5.69392799484846,26.6593024169301,11.3057424016376,0.285714285714286,-0.138080599180687,-2.19619278453826,3,13.0945967836375,0.923891632404654,61.2448438924747,0,5.31678860400633,10.3007671249535,2.15430741555873,10.6213285002452,-0.374235126432873,0,2.26821198730884,6.19684357161308,10.124482654542,0.858848929405513
0.188635456679521,31.142184179406,31.0500790991698,14.2195950825551,11.0443083724932,0.142857142857143,2.62627405935081,-2.21188947317578,3,11.0443083724932,-0.135252924195416,19.7744930325536,0,14.7905145116064,10.3007671249535,2.18769078113578,5.31678860400633,-0.465423880376979,0,2.28008967424896,6.19684357161308,10.0452217020612,0.826634245707706
0.129493000228807,4.98397852094721,5.69392799484846,0,8.98022931139006,0,0,-2.17993751693515,3,8.98022931139006,0.917488810572887,23.4586384921505,6.07602010683388,5.31678860400633,10.3007671249535,2.10862224927663,5.31678860400633,-0.373773592730991,0,2.14810087023074,12.3967984614335,10.0730625772329,0.827596291490339
0.180689932281021,17.5562995672063,5.69392799484846,0,8.38251232994469,0,0,-2.18674568982503,3,8.38251232994469,-0.104216697158195,10.3007671249535,0,5.31678860400633,10.3007671249535,2.11737567775467,5.31678860400633,-0.37367887008152,0,2.14810087023074,23.5333544831998,10.0810266700284,0.76129842131304
0.19632520050238,16.9225890968509,16.8304840166147,0,9.80023731851162,0,0,-2.20714424719814,3,11.3120952105485,-0.128910083596519,18.8794270777882,0,13.895448556841,10.3007671249535,2.17429183397645,5.31678860400633,-0.373558841268714,0,2.081599942757,12.3967984614335,10.0732572421068,0.919451414532615
0.196814993101143,15.4688320577657,11.2573794865455,0,8.98374073758389,0,0,-2.19644887170839,3,10.4955986296208,-0.107848165995728,10.3007671249535,0,5.31678860400633,10.3007671249535,2.1517821662536,5.31678860400633,-0.373632870580578,0,2.13412837236396,17.9699029915028,10.0794081263989,0.862881427675948
0.180352519602491,21.1317231220134,21.8416725959147,0,13.4113152106377,0.375,-2.49526069129995,-2.37706577680725,3,15.4113152106377,0.921008533478826,80.0675644874515,0,5.31678860400633,10.3007671249535,2.22193406356386,10.5035142496938,-0.374372363948106,0,2.1270464779862,6.19684357161308,10.1258861062653,0.865322734267751
0.162994814072078,17.1919112964438,24.0987043419581,0,12.3825123299447,0.375,0,-2.19906534728761,5,12.3825123299447,0.155571834591368,10.3007671249535,0,14.7905145116064,10.3007671249535,2.13811776600143,10.0536515578064,-0.48951260466508,5.74951183328391,1.97159690650206,6.19995488982045,10.1155853265385,0.894537140194624
0.150115989760256,51.753041274705,60.3767583523451,42.2860318960631,13.3057424016376,0.375,12.8630749927381,-2.35653851560897,3,13.3057424016376,-0.827916746996237,76.8715733716077,0,5.31678860400633,14.7837979826482,2.20626129068692,9.79981946170096,-0.369447872896991,0,2.1270464779862,6.06636706846161,10.0956938887217,0.850498809050313
0.166246492721602,25.8104555680152,18.9076919238743,20.826477047068,10.6420253539385,0.285714285714286,3.36131730846391,-2.19419480284381,5,10.6420253539385,0.184335898156695,10.3007671249535,0,14.7905145116064,10.3007671249535,2.12140918920467,5.31678860400633,-0.379955049233376,0,1.99472907682211,26.6163935439886,10.0766860091439,0.858695397569109
0.202556450802115,30.0070552549928,18.090726456282,25.0230767340456,11.2278117915654,0.285714285714286,0.570923055597778,-2.20229676484396,3,12.8608049534209,0.916247699865832,65.8085730994106,0,5.31678860400633,10.3007671249535,2.18753042545771,5.31678860400633,-0.370207246181751,0,2.08804081321119,21.7899615015385,10.1266674064928,0.857013731332204
0.168869604200548,31.6432809378774,5.69392799484846,26.6593024169301,11.3057424016376,0.285714285714286,-0.100466849931937,-2.19015820217183,3,13.0945967836375,0.923227104669138,67.4447987822951,0,5.31678860400633,10.3007671249535,2.1372278033962,10.6213285002452,-0.373741371908916,0,2.08804081321119,12.3967984614335,10.1265120300899,0.858848929405513
0.190967413669511,31.142184179406,31.0500790991698,14.2195950825551,11.0443083724932,0.142857142857143,2.63779385897892,-2.210705346347,3,11.0443083724932,-0.135264857193886,19.7744930325536,0,14.7905145116064,10.3007671249535,2.16744232343517,5.31678860400633,-0.465378220763074,0,2.081599942757,12.3967984614335,10.0724658837983,0.826634245707706
0.238558927970001,4.98397852094721,5.69392799484846,0,8.98022931139006,0,0,-2.2187643384081,3,8.98022931139006,0.897614147681585,23.4586384921505,6.07602010683388,5.31678860400633,10.3007671249535,2.19071911398162,5.31678860400633,-0.373762463447999,0,2.43909458951245,6.19684357161308,9.97299363791634,0.82759629149034
0.361646529417038,17.5562995672063,5.69392799484846,0,8.38251232994469,0,0,-2.23791096465509,3,8.38251232994469,-0.104424122079635,10.3007671249535,0,5.31678860400633,10.3007671249535,2.21436908727189,5.31678860400633,-0.373663266895741,0,2.43909458951245,17.3333995933793,9.98709696422995,0.76129842131304
0.461874421803222,15.4688320577657,11.2573794865455,0,8.9837407375839,0,0,-2.26061893424614,3,10.4955986296208,-0.108068553191176,10.3007671249535,0,5.31678860400633,10.3007671249535,2.27484182501637,5.31678860400633,-0.373615088311931,0,2.4890824295852,11.7699481016823,9.98390126501575,0.862881427675947
0.329739262602733,69.3255849442247,61.0694727027367,55.3755447078883,17.5483830887569,0.545454545454545,13.5106567189417,-2.35410251836438,9,17.5483830887569,-0.870081214652237,71.8875948506604,0,14.2828503193956,10.3007671249535,2.22951705760976,5.31678860400633,-0.374039114470997,0,2.07687759483592,19.0384868174651,9.92217079193744,0.686998460304788
0.218175392599803,69.3255849442247,61.0694727027367,55.3755447078883,16.1341695263838,0.5,13.4081364061924,-2.37152293707702,7,16.1341695263838,-0.869660023443347,65.8212277821988,0,14.2828503193956,10.3007671249535,2.24357791087077,5.31678860400633,-0.374035890192683,0,2.19510671655247,19.0384868174651,9.93325709952102,0.776930102616609
0.290008919528792,62.7808285383122,47.9799598909116,48.8307883019757,14.7199559640107,0.444444444444444,13.2517805177627,-2.40024329877353,5,14.7199559640107,-0.883545303618709,70.8052063031461,0,14.2828503193956,10.3007671249535,2.2747321339864,5.31678860400633,-0.373852636037238,0,2.33958462296923,17.3333995933793,9.95854356814702,0.840616789697271
0.289549058699025,4.98397852094721,5.69392799484846,0,8.56601574901697,0,0,-2.22251658901071,1,8.56601574901697,0.901375854318937,22.1416357626648,0,5.31678860400633,10.3007671249535,2.20276673161272,5.31678860400633,-0.373206425040848,24.6875684289518,2.46559167138109,17.3333995933793,9.98036175503637,0.704601048059386
0.217005332499663,21.1317231220134,21.8416725959147,0,13.4113152106377,0.375,-2.80827538422777,-2.45235197250918,3,15.4113152106377,0.911891264964284,68.8836310766838,0,5.31678860400633,10.3007671249535,2.33391059680689,10.5035142496938,-0.374370706890283,0,2.51920750709322,6.19684357161308,10.1150613443041,0.865322734267751
0.190820475890501,51.753041274705,42.2860318960631,42.2860318960631,13.3057424016376,0.375,12.9890022675737,-2.42788781289355,3,13.3057424016376,-0.830269342700228,64.7291861963122,0,5.31678860400633,14.7837979826482,2.34944866159733,9.79981946170096,-0.369072513758218,0,2.51920750709322,12.2632106400747,10.0223635714775,0.850498809050313
