lambda1,lambda2,lambda_Ox,lambda_Red,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
0.9758713136745095,1.024725274723608,0.1376752577194939,0.14107931628925194,8.759176587301587,0.5223710317460322,8.759176587301587,0.5223710317460322,0.7135958981523236,206.208,200.15999999999997,206.059246192,74,0,0.09924915831519918,-0.2545260654639895,0.2545260654639895,0.09924915831519918,0.8125,1.25,1.625,14.752548540196598,10.140909295365546,2.0246750394451247,-1.992645078216572,2.15298539067611,-1.8861679602434416,5.5763482725272695,1.233260855585562,2.5120477011173317,549.4012048467125,11.380468888623982,8.252955997137589,8.252955997137589,7.830029800345059,4.559542444729783,4.559542444729783,3.083120977040171,3.083120977040171,2.0405027108592164,2.0405027108592164,1.2803264773243668,1.2803264773243668,-2.7199999999999993,6360.761034115205,9.820608400222836,4.203417296534151,1.8652677856112805,92.44283687918464,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,10.523783109476973,0.0,0.0,24.26546827384644,12.393687143226153,34.65320159867546,0.0,0.0,10.523783109476973,9.967957041894417,0.0,0.0,0.0,47.78605840046659,0.0,23.52629861528147,0.0,0.0,0.0,0.0,9.967957041894417,0.0,22.66222573506152,11.126902983393991,36.65915541707259,0.0,11.387855989696922,0.0,73.36,0.0,0.0,0.0,0.0,22.514758973090913,0.0,0.0,36.65915541707259,12.138442625584547,9.967957041894417,10.523783109476973,0.0,0.0,8.21995842781557,17.518353174603174,2.2320568783068797,0.0,10.595873015873016,3.100425170068027,0.0,0.0,0.0,16,0,4,0,0,0,0,2,2,4,0,4,1,0,0,0,2,1.8869599999999995,56.89800000000001,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.1561617538515212,0.864930877248534,0.22615629090852332,0.19560955909078373,4.288425925925926,0.9386111111111113,4.288425925925926,0.9386111111111113,0.680654393103414,184.242,172.14599999999996,184.100048384,70,0,0.08883428407988327,-0.25460040036020637,0.25460040036020637,0.08883428407988327,0.7857142857142857,1.2142857142857142,1.5714285714285714,14.751466116672402,10.146517094188791,1.9950491674781425,-2.0084978146195804,2.1501230738140253,-1.8768587483232497,5.547695710716274,1.2139855889684892,2.492123645200362,406.07964673815036,9.966255326250886,8.358528806137672,8.358528806137672,6.7540201954234895,4.612328849229825,4.612328849229825,3.4368644484798176,3.4368644484798176,2.093308055076128,2.093308055076128,1.3524952609730696,1.3524952609730696,-1.7,1970.1337814922244,8.87889083611284,3.5797336438830665,1.79140340646303,83.65767751624722,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,0.0,49.239845656621675,12.393687143226153,11.387855989696922,0.0,0.0,0.0,9.967957041894417,0.0,13.847474399381248,0.0,47.78605840046659,0.0,11.387855989696922,0.0,0.0,0.0,0.0,9.967957041894417,0.0,13.847474399381248,11.126902983393991,36.65915541707259,0.0,11.387855989696922,0.0,25.78,0.0,0.0,0.0,0.0,0.0,11.387855989696922,11.126902983393991,0.0,36.65915541707259,23.815431441275663,0.0,0.0,0.0,8.576851851851853,0.0,4.290752078609222,0.0,8.057679516250944,3.6283333333333334,4.113049886621315,0.0,0.16666666666666666,14,0,2,0,0,0,0,2,2,2,0,2,1,0,0,0,2,2.760440000000001,56.94200000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.0060199518448718,0.9940160711188358,0.15915538429723258,0.1582030097965436,5.981066984782551,0.7225573555812764,5.981066984782551,0.7225573555812764,0.39306524352411415,377.27400000000006,363.1620000000001,376.05340380800004,126,0,0.08920107804984878,-0.2545752244645708,0.2545752244645708,0.08920107804984878,0.46153846153846156,0.8461538461538461,1.2307692307692308,35.49678431856826,10.029319509326626,2.06436360134455,-2.0707667149948,2.275795231223323,-1.8932877978500013,6.304746691560486,1.2477878223054566,1.7163921872272916,955.1963927376436,17.93251065250177,13.733259905673135,15.245117797710046,12.68667318580106,8.133027732330888,8.888956678349343,5.8733002289518055,6.746171789895775,4.137413828704376,4.641366459383346,2.7850353175122584,3.0370116328517436,-2.679999999999999,1340876.5767282709,16.770467013423747,7.284258020491931,3.61899907188699,161.6485141533454,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,47.46734805431147,70.78474251448087,22.438953770708807,11.387855989696922,0.0,23.20187978046503,0.0,9.967957041894417,0.0,0.0,0.0,95.23535859224813,0.0,33.6416619564849,0.0,0.0,0.0,23.20187978046503,9.967957041894417,0.0,0.0,0.0,85.19009196476549,10.045266627482652,33.6416619564849,0.0,25.78,0.0,0.0,0.0,0.0,0.0,43.68692858396756,0.0,12.393687143226153,72.79640482153933,9.967957041894417,23.20187978046503,0.0,11.962133969565102,8.983844867164972,1.4451147111625529,5.982466714893965,0.0,23.57898436250154,3.603010930267424,0.0,0.0,0.0,26,0,2,0,0,0,2,2,4,2,0,4,3,0,0,0,4,6.784400000000004,108.36,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.103428813300299,0.9062659846710467,0.2127876739948445,0.19284223089879943,12.523957388510961,-4.597889384920635,12.523957388510961,0.2722916666666664,0.7367725361556419,292.18199999999996,286.13399999999996,292.043517512,106,0,0.4160434540614839,-0.25458859619923385,0.4160434540614839,0.25458859619923385,0.65,1.0,1.3,19.41700693208789,10.120152274758176,2.3223581337145465,-2.094760314071308,2.3284479073184365,-2.0681102823641084,5.557306010679506,-0.13809561508944768,2.4728664595894454,562.3299917401328,14.966255326250886,9.626315644193035,9.626315644193035,9.176669926233863,5.2462222682575055,5.2462222682575055,3.855032317375462,3.855032317375462,2.436957491820033,2.436957491820033,1.4938868098191915,1.4938868098191915,-2.12,21260.50598419119,14.292507181844297,4.767736577725448,3.0631591184387137,108.65088993380462,0.0,0.0,0.0,0.0,0.0,12.35259703488695,9.967957041894417,0.0,26.34249028604892,0.0,0.0,24.26546827384644,12.393687143226153,22.514758973090913,26.34249028604892,0.0,0.0,9.967957041894417,0.0,12.35259703488695,0.0,47.78605840046659,0.0,11.387855989696922,0.0,26.34249028604892,0.0,0.0,9.967957041894417,12.35259703488695,0.0,11.126902983393991,36.65915541707259,0.0,11.387855989696922,0.0,25.78,23.47950001828094,26.34249028604892,0.0,11.387855989696922,12.13273413692322,24.52642128014937,0.0,0.0,0.0,9.967957041894417,0.0,75.14374433106578,0.0,7.232940287226002,0.0,-2.541413454270597,0.0,2.7769786942554804,-7.445583191609975,0.0,0.0,0.16666666666666666,20,0,2,0,0,0,0,2,2,2,0,8,1,0,0,0,2,4.181200000000001,57.47200000000001,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0.3238519533970808,3.08783068778925,0.1028564460001663,0.31760329039625135,5.8337652746283695,0.6359032501889648,5.8337652746283695,0.6359032501889648,0.7421853372802102,225.078,219.02999999999997,223.990803552,70,0,0.09009724323341028,-0.2545106268462827,0.2545106268462827,0.09009724323341028,0.7857142857142857,1.2142857142857142,1.5714285714285714,35.49678311275247,10.229345158550666,2.0095796927408576,-1.9937481473588299,2.1988407793521936,-1.8541228745421803,6.3089309411740215,1.247253646496231,2.492123645200362,413.8799157979306,9.966255326250886,7.1144577521561265,8.626315644193035,6.7540201954234895,3.990293322239052,4.746222268257506,2.718599690572551,3.59147125151652,1.7063966899357206,2.1765908955111977,1.0896801434904222,1.4090663298670743,-1.12,1970.1337814922244,9.435606308498533,3.9452111462223494,2.0287603305785122,91.53432574121734,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,23.20187978046503,24.26546827384644,22.438953770708807,11.387855989696922,0.0,23.20187978046503,0.0,9.967957041894417,0.0,0.0,0.0,46.704422044555244,0.0,11.387855989696922,0.0,0.0,0.0,23.20187978046503,9.967957041894417,0.0,0.0,0.0,36.65915541707259,10.045266627482652,11.387855989696922,0.0,25.78,0.0,0.0,0.0,0.0,10.045266627482652,11.387855989696922,0.0,36.65915541707259,0.0,9.967957041894417,23.20187978046503,0.0,11.667530549256739,8.290679012345679,1.2718065003779297,1.444444444444445,0.0,6.936151738473168,3.27827664399093,0.0,0.0,0.0,14,0,2,0,0,0,0,2,2,2,0,4,1,0,0,0,2,3.450400000000001,57.488000000000014,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.0053021481224151,0.9947258163803611,0.22081483050241935,0.21965021254041014,12.791839569160999,-0.4156840513983371,12.791839569160999,0.3236111111111113,0.6929540351792337,192.16799999999998,186.11999999999998,192.049904632,70,0,0.12646996237078775,-0.2544020742250777,0.2544020742250777,0.12646996237078775,0.7857142857142857,1.2142857142857142,1.5714285714285714,19.143517697864823,10.220141591218864,2.0221174872172236,-1.983717973619391,2.1451589596230956,-1.8843602004250803,5.5272746152070535,0.6225982655355916,2.492123645200362,413.8799157979306,9.966255326250886,7.1144577521561265,7.1144577521561265,6.7540201954234895,3.990293322239052,3.990293322239052,2.718599690572551,2.718599690572551,1.7063966899357206,1.7063966899357206,1.0896801434904222,1.0896801434904222,-1.84,1970.1337814922244,8.744806127068301,3.493171612101923,1.7359817018337265,79.25886409330647,0.0,11.63444168209179,0.0,0.0,0.0,0.0,9.967957041894417,8.78083009534964,0.0,0.0,0.0,12.13273413692322,24.52642128014937,11.387855989696922,8.78083009534964,0.0,0.0,9.967957041894417,0.0,0.0,0.0,48.29359709916439,0.0,11.387855989696922,0.0,8.78083009534964,0.0,0.0,9.967957041894417,0.0,11.63444168209179,0.0,36.65915541707259,0.0,11.387855989696922,0.0,25.78,11.63444168209179,8.78083009534964,0.0,0.0,11.387855989696922,0.0,36.65915541707259,0.0,0.0,9.967957041894417,0.0,25.583679138321997,0.0,7.763518518518518,0.0,0.6472222222222226,-0.8313681027966737,4.8701795162509445,2.63343537414966,0.0,0.0,0.0,14,0,2,0,0,0,0,2,2,2,0,4,1,0,0,0,2,2.4218,47.384000000000015,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0.9964388737041754,1.0035738532385698,0.21242577168854235,0.21318495022064715,10.60877377802973,-0.5669318468127993,10.60877377802973,0.14508692365835185,0.6038161641258386,246.182,240.13399999999996,246.038904672,90,0,0.2727057111416729,-0.2583077097376645,0.2727057111416729,0.2583077097376645,0.8333333333333334,1.2222222222222223,1.5555555555555556,16.631657141986228,10.195801824906956,2.121296983256763,-1.9897756849331552,2.2198019756899523,-1.935230467557593,5.594864946214959,-0.3847120157276297,2.480207291275671,573.2796739411082,13.120955864630139,8.885949158993041,8.885949158993041,8.575387400469408,4.789839188070005,4.789839188070005,3.3127812597649857,3.3127812597649857,2.1711072518773324,2.1711072518773324,1.3460638455534994,1.3460638455534994,-2.9000000000000004,12779.801933971838,11.581462906523667,4.53458705796368,2.2649366445837904,100.2337447324536,0.0,0.0,0.0,0.0,11.374772549367124,0.0,30.19659357942556,0.0,0.0,0.0,0.0,0.0,36.65915541707259,21.234478087332263,9.846622097635342,11.374772549367124,0.0,9.967957041894417,0.0,0.0,0.0,56.88779195460374,0.0,11.387855989696922,0.0,11.374772549367124,0.0,0.0,19.81457913952976,0.0,20.228636537531145,0.0,36.65915541707259,0.0,11.387855989696922,0.0,112.05999999999999,9.846622097635342,20.228636537531145,0.0,22.762628539064046,0.0,0.0,36.65915541707259,0.0,0.0,9.967957041894417,0.0,0.0,0.0,27.889560657596373,21.21754755605946,0.14112244897959303,0.0,4.902602670697909,2.515833333333333,0.0,0.0,0.0,18,0,8,0,0,0,0,2,2,6,0,8,3,0,0,0,2,1.9599999999999995,60.77680000000001,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.0301206296338916,0.9707600947234727,0.22864879103212954,0.2219631220407576,5.1338721182917615,0.7589073129251702,5.1338721182917615,0.7589073129251702,0.7882078189021317,216.23999999999998,204.14399999999995,216.089877624,82,0,0.1221284501133363,-0.4966261811259912,0.4966261811259912,0.1221284501133363,0.8125,1.25,1.625,16.467699742838384,10.209604345402969,2.0319457180814355,-2.042170224725002,2.217691068846341,-1.9042530927467358,5.571652497446437,0.4132194442840058,2.4098061300012827,440.4499059485859,11.380468888623982,9.175025387065398,9.175025387065398,7.830029800345059,4.837073720621414,4.837073720621414,3.1618167213554607,3.1618167213554607,2.1966380016247253,2.1966380016247253,1.3564091987011793,1.3564091987011793,-2.1,6360.761034115205,10.418895545245709,4.6129365420065165,2.1076593968485864,93.88476797526097,9.473725907600098,11.49902366656781,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,0.0,12.13273413692322,24.52642128014937,25.60745107225199,9.473725907600098,0.0,0.0,9.967957041894417,0.0,0.0,14.219595082555067,36.65915541707259,0.0,22.886879656264732,9.473725907600098,0.0,11.49902366656781,0.0,24.187552124449482,0.0,0.0,0.0,36.65915541707259,0.0,11.387855989696922,0.0,44.24,0.0,0.0,0.0,0.0,0.0,22.886879656264732,0.0,38.74601636270444,12.13273413692322,9.967957041894417,9.473725907600098,10.267744236583521,0.0,8.469890400604687,0.0,1.5245370370370375,1.5178146258503404,7.2608045162509445,3.379608843537415,0.0,3.246267006802721,0.16666666666666666,16,0,4,0,0,0,0,2,2,4,0,4,3,0,0,0,2,2.1608,60.57200000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0.9919535091504885,1.0081117620687712,0.18114162989740562,0.18261100769988278,4.253504818594104,0.8756481481481483,4.253504818594104,0.8756481481481483,0.8025364784075,313.97999999999996,307.932,311.88977239200005,70,0,0.08864884646227245,-0.2534413470541262,0.2534413470541262,0.08864884646227245,0.7142857142857143,1.1428571428571428,1.4285714285714286,79.91976134925066,10.233018571766188,1.9901735835176066,-1.988297267798665,2.1772217371699827,-1.8530447448240068,9.104459704614914,1.231663492201813,2.396509039726096,379.37991579793066,9.966255326250886,7.1144577521561265,10.286450830385535,6.7540201954234895,3.990293322239052,5.576289861353757,2.723314382058261,4.5546654396416395,1.7172068514818377,2.6553749100623296,1.054667844315999,1.5237518736062448,-0.7400000000000002,2046.4635652616516,9.80133906670155,4.190392324953714,2.190855283538215,98.6628884987367,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,0.0,56.12535606974514,21.33912617489098,11.387855989696922,0.0,31.859887795898697,0.0,9.967957041894417,0.0,0.0,0.0,45.604594448737416,0.0,11.387855989696922,0.0,0.0,0.0,31.859887795898697,9.967957041894417,0.0,0.0,0.0,45.604594448737416,0.0,11.387855989696922,0.0,25.78,0.0,0.0,0.0,0.0,0.0,20.33329502136175,0.0,12.393687143226153,24.26546827384644,41.827844837793116,0.0,1.9414105148232135,6.678383986310573,8.507009637188208,0.0,1.7512962962962966,0.0,7.762657549130763,3.5259086829176116,0.0,0.0,0.0,14,0,2,0,0,0,0,2,2,2,0,4,1,0,0,0,2,3.6686000000000014,62.868000000000016,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.0318228027765721,0.9691586552546243,0.18227903716257704,0.17665730653759085,8.625686611268321,0.5114768623498784,8.625686611268321,0.5114768623498784,0.7135958981523236,206.208,200.15999999999997,206.059246192,74,0,0.10074181951368386,-0.2532389851208771,0.2532389851208771,0.10074181951368386,0.75,1.1875,1.4375,14.755348190701051,10.173019804906387,2.005099135126174,-1.9851010363938901,2.1364348330120166,-1.8798501490180364,5.548399537921006,1.2288392542941236,2.3647437635450563,514.9012048467125,11.38046888862398,8.252955997137589,8.252955997137589,7.830029800345059,4.559542444729783,4.559542444729783,3.087835668525881,3.087835668525881,2.04759368780465,2.04759368780465,1.2230324437727802,1.2230324437727802,-2.72,6460.536421330862,9.820608400222834,4.20341729653415,1.8652677856112794,92.44283687918464,0.0,12.138442625584547,0.0,0.0,0.0,0.0,9.967957041894417,0.0,10.523783109476973,0.0,0.0,24.26546827384644,12.393687143226153,22.514758973090913,0.0,0.0,10.523783109476973,9.967957041894417,0.0,0.0,0.0,47.78605840046659,0.0,23.52629861528147,0.0,0.0,0.0,0.0,9.967957041894417,0.0,22.66222573506152,11.126902983393991,36.65915541707259,0.0,11.387855989696922,0.0,73.36,0.0,0.0,0.0,0.0,22.514758973090913,0.0,12.393687143226153,24.26546827384644,12.138442625584547,9.967957041894417,10.523783109476973,0.0,0.0,8.214713718820862,17.251373222536643,2.390527420844882,0.0,10.819540998089881,2.9905113063744015,0.0,0.0,0.0,16,0,4,0,0,0,0,2,2,4,0,4,1,0,0,0,2,1.8869599999999997,56.89800000000001,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.0238014681175451,0.9767518714723972,0.18937830879104864,0.18497561752793426,4.315685941043084,0.9264814814814816,4.315685941043084,0.9264814814814816,0.680654393103414,184.242,172.14599999999996,184.100048384,70,0,0.08858202211416813,-0.254343533732258,0.254343533732258,0.08858202211416813,0.7142857142857143,1.1428571428571428,1.4285714285714286,14.753670309022564,10.177413214888611,1.9817865696495327,-1.9977890171115051,2.1342736996606875,-1.8713853965140712,5.533266564733431,1.2046236108582238,2.396509039726096,371.5796467381504,9.966255326250886,8.358528806137672,8.358528806137672,6.7540201954234895,4.612328849229826,4.612328849229826,3.441579139965528,3.441579139965528,2.0851609095977364,2.0851609095977364,1.2386448733739484,1.2386448733739484,-1.7,2046.4635652616516,8.87889083611284,3.5797336438830665,1.79140340646303,83.65767751624722,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,12.13273413692322,37.107111519698464,12.393687143226153,11.387855989696922,0.0,0.0,0.0,9.967957041894417,0.0,13.847474399381248,0.0,47.78605840046659,0.0,11.387855989696922,0.0,0.0,0.0,0.0,9.967957041894417,0.0,13.847474399381248,11.126902983393991,36.65915541707259,0.0,11.387855989696922,0.0,25.78,0.0,0.0,0.0,0.0,0.0,11.387855989696922,11.126902983393991,0.0,50.50662981645384,9.967957041894417,0.0,0.0,0.0,8.631371882086167,0.0,4.187891996304695,0.0,8.077123960695388,3.716012849584278,4.0542659779961365,0.0,0.16666666666666666,14,0,2,0,0,0,0,2,2,2,0,2,1,0,0,0,2,2.760440000000001,56.94200000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0.9894814814912127,1.0106303338723786,0.1817402653020812,0.18367222500029698,5.93866723946423,0.7252837735320998,5.93866723946423,0.7252837735320998,0.39306524352411415,377.27400000000006,363.16200000000003,376.05340380800004,126,0,0.08860880848662285,-0.25397177740460647,0.25397177740460647,0.08860880848662285,0.4230769230769231,0.7692307692307693,1.0769230769230769,35.49678431856935,10.060278273143894,2.0448627508018355,-2.055477933413483,2.2516116104173887,-1.8869473675555204,6.304698638496199,1.2479394637316907,1.5731166480786356,920.6963927376436,17.93251065250177,13.733259905673135,15.245117797710046,12.68667318580106,8.13302773233089,8.888956678349343,5.878014920437514,6.750886481381484,4.1445048056498095,4.64845743632878,2.7169605113118194,2.9689368266513045,-2.679999999999999,1359432.6599526976,16.770467013423747,7.284258020491931,3.61899907188699,161.64851415334542,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,59.60008219123469,47.52510539416365,33.565856754102796,11.387855989696922,0.0,23.20187978046503,0.0,9.967957041894417,0.0,0.0,0.0,95.23535859224813,0.0,33.6416619564849,0.0,0.0,0.0,23.20187978046503,9.967957041894417,0.0,0.0,0.0,85.19009196476549,10.045266627482652,33.6416619564849,0.0,25.78,0.0,0.0,0.0,0.0,0.0,43.68692858396756,0.0,0.0,85.19009196476549,9.967957041894417,23.20187978046503,0.0,11.87733447892846,9.097638558331198,1.4505675470641999,5.931604132531354,0.0,23.489367876091357,3.70904296260898,0.0,0.0,0.0,26,0,2,0,0,0,2,2,4,2,0,4,3,0,0,0,4,6.784400000000004,108.36,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
