MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
4.532555508314437,0.9686950170527703,4.532555508314437,0.9686950170527703,0.7065496783309814,328.5040000000001,296.24800000000005,328.26214844409,131,1,0.08209564517967055,-0.6773862743695538,0.6773862743695538,0.08209564517967055,0.9583333333333334,1.625,2.2916666666666665,15.276579170276063,10.012795152715412,2.1153095520171035,-2.3146605331093326,2.2843187203345607,-2.3584809707418986,5.498006551422256,-0.8696486447554616,2.0500184788223854,602.8002429868145,17.794682450997076,16.08138312188378,16.08138312188378,11.122923019158511,8.635172735449798,8.635172735449798,8.626522255629027,8.626522255629027,4.053723846214907,4.053723846214907,2.468768988135708,2.468768988135708,-1.65,140070.89552769143,18.685275965316915,7.493301784651112,6.457625712705707,147.2296180957003,14.28285031939558,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,6.199954889820448,0.0,12.152040213667762,29.31113098783744,24.732414812313557,55.37554470788828,8.966061715389248,0.0,0.0,4.9839785209472085,0.0,12.841643245852019,55.37554470788828,64.87068626179352,0.0,0.0,0.0,0.0,0.0,0.0,69.32558494422474,6.4208216229260096,6.041840829147961,17.678201109471466,42.25467734209378,0.0,5.316788604006331,0.0,26.990000000000002,0.0,0.0,0.0,0.0,0.0,46.63298659706284,11.136556021766264,0.0,12.396798461433525,76.87157337160767,0.0,1.9373900341055408,0.0,4.532555508314437,4.532555508314437,3.6242871840094066,0.0,5.266496913580247,10.211869026536235,2.223058704963467,13.3384537868429,0.5,24,0,4,0,1,1,0,1,1,1,0,4,7,0,0,0,2,3.1340900000000014,101.28380000000006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
4.502693216175359,0.9012159916001907,4.502693216175359,0.9012159916001907,0.7681789131915501,300.45000000000005,272.226,300.23084831609,119,1,0.10386086774398624,-0.6773804541161368,0.6773804541161368,0.10386086774398624,1.0,1.6818181818181819,2.3181818181818183,15.278664226967198,10.034716916223614,2.136550795169367,-2.32767201729871,2.2787138759088275,-2.3584779053052327,5.498958317653016,-0.8835065180155045,2.1769785434496667,573.4853318335923,16.38046888862398,14.667169559510684,14.667169559510684,10.122923019158513,7.635172735449798,7.635172735449798,7.995536426145908,7.995536426145908,3.2249576624960543,3.2249576624960543,2.5208869344413434,2.5208869344413434,-1.65,47308.547303800166,16.715931914286813,6.225934344459867,5.278207468066861,134.49973386690706,14.28285031939558,13.08951281182515,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,6.199954889820448,0.0,12.152040213667762,23.747679496140446,17.454223058158533,42.286031896063136,8.966061715389248,0.0,0.0,4.9839785209472085,0.0,6.544756405912575,48.83078830197571,64.87068626179352,0.0,0.0,0.0,0.0,0.0,0.0,62.780828538312164,6.544756405912575,6.041840829147961,11.257379486545457,42.25467734209378,0.0,5.316788604006331,0.0,26.990000000000002,0.0,0.0,0.0,0.0,0.0,33.79134335121082,11.136556021766264,0.0,12.396798461433525,76.87157337160767,0.0,1.8024319832003814,0.0,4.502693216175359,4.502693216175359,3.5294634983623085,0.0,5.193500645628622,8.007395675862938,1.9604974489795919,13.167990982282108,0.4444444444444444,22,0,4,0,1,1,0,1,1,1,0,4,5,0,0,0,2,2.7014900000000006,91.79980000000005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
5.322327884857647,0.7292129629629631,5.322327884857647,0.7292129629629631,0.6451597493467138,204.232,196.16799999999998,204.06929683591,75,1,0.03373221705784811,-0.6773325633433873,0.6773325633433873,0.03373221705784811,1.25,2.125,2.875,14.917409550421132,10.051394385656925,2.036669870067369,-2.2864341933354546,2.2633613712799776,-2.006664159572889,5.549164729168834,1.1376508146535318,2.3277079941908774,538.5891485264144,11.380468888623982,8.513229344516924,8.513229344516924,7.83002980034506,4.689679118419451,4.689679118419451,3.1481893138850046,3.1481893138850046,2.1156371544453885,2.1156371544453885,1.3207995338358538,1.3207995338358538,-2.4499999999999997,6360.761034115205,10.080933739563774,4.38040403974333,1.9692692276760586,95.0988058794418,5.316788604006331,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,6.199954889820448,12.846699791240518,23.99290885137905,18.17457496607118,23.0273275882278,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,64.87068626179352,0.0,24.687568428951806,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,30.729409258099768,11.257379486545457,42.25467734209378,0.0,5.316788604006331,0.0,26.990000000000002,0.0,0.0,0.0,0.0,0.0,22.872324845762684,0.0,24.539185636729016,12.142387175295491,22.141635762664826,12.846699791240518,0.0,0.0,4.206351095993953,4.206351095993953,2.280899470899471,5.1152319538926685,4.309732536533132,17.54810051335349,0.0,0.0,0.0,16,0,2,0,1,1,0,1,1,1,0,2,1,0,0,0,2,2.4035900000000003,63.93200000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
4.521471403376165,-1.3069205745569834,4.521471403376165,1.0046527777777778,0.7681404819588307,300.55400000000003,276.362,300.14835040790996,107,1,0.07770286988564215,-0.6774099960778547,0.6774099960778547,0.07770286988564215,1.0,1.7,2.3,28.333027542256936,10.123421957409809,2.2034853663460785,-2.3388280235459304,2.301412724322789,-2.3757984654165427,6.882768626366372,1.1467010909383837,2.3358119218109077,548.3306793329681,14.966255326250888,13.358528806137674,15.358528806137674,9.176669926233863,7.112328849229826,14.112328849229826,7.359514179290193,17.514214717669436,3.514354628680934,7.600464711746834,2.0742538575298033,4.3627874719852135,-1.1362337662337665,21260.50598419119,15.256371957529563,5.333156545342233,3.491552484136992,124.5922138152707,5.316788604006331,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,6.199954889820448,0.0,61.817212665501465,18.17457496607118,11.890771566461538,16.147744601066236,0.0,21.334470246753696,0.0,4.9839785209472085,0.0,39.28206812208652,0.0,58.93050892408698,0.0,0.0,5.186725645687458,0.0,0.0,0.0,21.131723122013444,0.0,6.041840829147961,5.693927994848461,41.877951496084236,39.28206812208652,5.316788604006331,0.0,26.990000000000002,16.147744601066236,0.0,0.0,0.0,0.0,11.735768823996422,10.383104329747187,0.0,12.396798461433525,73.86760959763104,0.0,0.0,0.0,4.5214714033761645,7.387594797178131,1.004652777777778,0.0,5.380280730347694,8.220443712207105,14.15495328378265,-2.613841149113967,0.375,20,0,2,0,1,1,0,1,1,1,0,4,3,0,0,0,2,4.2116900000000035,93.49000000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.672102570966658,0.13316465217349016,5.672102570966658,0.13316465217349016,0.8146524170241988,272.348,252.18799999999996,272.15302645991,107,1,0.12250965979259891,-0.6771870513799534,0.6771870513799534,0.12250965979259891,1.1,1.85,2.55,16.491870647510677,10.106554519397054,2.083616106404154,-2.3029003942504533,2.291709175138772,-2.0841453051594185,5.49199146324312,0.15690739250926175,2.1466511541257436,506.95326574682053,14.535169427003234,12.32972592544465,12.32972592544465,9.541713895658193,6.801382737243224,6.801382737243224,5.086780271248429,5.086780271248429,2.4688035286006347,2.4688035286006347,1.7934151608431006,1.7934151608431006,-1.9699999999999998,29690.055347767855,14.439343435110478,6.458525170209792,4.015510992504,120.05732978353021,14.790514511606428,11.50867670494008,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,6.199954889820448,0.0,0.0,51.95519691003983,17.957138634923147,12.207932775496605,9.473725907600098,0.0,0.0,4.9839785209472085,0.0,39.9028815742591,0.0,59.49329511168342,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,17.191911296443813,4.736862953800049,6.041840829147961,33.38887679361096,42.44073768368068,0.0,5.316788604006331,0.0,45.45,0.0,0.0,0.0,12.207932775496605,0.0,23.244445528936502,0.0,12.396798461433525,51.97972314935347,10.30076712495354,9.473725907600098,11.344205141933315,0.0,4.3391354875283445,4.3391354875283445,0.7753297430083146,1.5870018686486942,4.510901229318888,7.455676300861636,7.9819480745057945,0.0,0.375,20,0,4,0,1,1,0,1,1,3,0,4,5,0,0,0,2,3.958790000000003,79.14900000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.466872637944066,0.768396872637944,4.466872637944066,0.768396872637944,0.7771616141363139,272.396,248.20399999999995,272.19954818809,107,1,0.13505700443133384,-0.6770424110053468,0.6770424110053468,0.13505700443133384,1.0,1.7,2.3,15.293781637481528,10.07672827788243,2.180737664683892,-2.3454241250871886,2.307297376099671,-2.3470896357134796,5.525488809190802,-0.8277623934666342,2.3358119218109077,544.3306793329681,14.966255326250888,13.252955997137589,13.252955997137589,9.176669926233863,6.742824017729532,6.742824017729532,6.823484049094513,6.823484049094513,3.2986635690045167,3.2986635690045167,1.9534503964452168,1.9534503964452168,-1.65,21260.50598419119,14.752753573837042,5.0352101647717875,3.2649838230900765,121.76984963811385,5.316788604006331,11.384425587739395,0.0,0.0,0.0,0.0,13.950040236336458,0.0,6.199954889820448,0.0,0.0,18.193881042815722,24.023505703384757,42.286031896063136,4.483030857694624,5.687386274683562,0.0,9.467009378641833,0.0,0.0,42.286031896063136,59.43116955308308,0.0,0.0,4.483030857694624,5.687386274683562,0.0,0.0,51.75304127470496,0.0,6.041840829147961,5.693927994848461,42.37861212508034,0.0,5.316788604006331,0.0,26.990000000000002,0.0,0.0,0.0,0.0,0.0,20.701830539385668,11.384425587739395,0.0,24.539185636729016,64.72918619631217,0.0,1.536793745275888,0.0,4.466872637944066,4.466872637944066,3.352549130763417,0.0,5.083735591458806,7.872893754724112,0.0,12.886949168556312,0.375,20,0,4,0,1,1,0,1,1,1,0,4,3,0,0,0,2,2.649490000000001,84.76240000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
5.112858082473883,0.5766684775762156,5.112858082473883,0.5766684775762156,0.7993190107538788,244.29399999999998,228.16599999999994,244.12172633191,95,1,0.07137814598415669,-0.6773840706849231,0.6773840706849231,0.07137814598415669,1.2222222222222223,2.0555555555555554,2.8333333333333335,16.46387416592081,10.050565487857755,2.0549425394040246,-2.2991333473851094,2.2697867355878647,-2.044221030668367,5.498840143757815,0.1845258516126055,2.156461528346195,454.86214298947857,12.794682450997078,10.589238949438494,10.589238949438494,8.83002980034506,5.713282480533725,5.713282480533725,3.9646858948127313,3.9646858948127313,2.5331344607035757,2.5331344607035757,1.7416371827061403,1.7416371827061403,-1.65,16037.664791052286,12.797807057611974,6.327863859986288,3.182059572800314,107.327445554737,14.790514511606428,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,6.199954889820448,0.0,12.152040213667762,29.31113098783744,26.110366649016605,13.213763929025836,9.473725907600098,0.0,0.0,4.9839785209472085,0.0,6.606881964512918,20.826477047067986,64.87068626179352,0.0,0.0,0.0,0.0,0.0,0.0,25.810455568015193,16.080607872113017,6.041840829147961,11.257379486545457,42.25467734209378,0.0,5.316788604006331,0.0,45.45,0.0,0.0,0.0,0.0,13.213763929025836,22.872324845762684,0.0,26.61639354398859,24.284774350590983,10.30076712495354,9.473725907600098,10.225716164947766,0.0,4.334255007558579,4.334255007558579,3.018881697740825,0.0,4.7745613662131525,7.4693879913076335,1.1533369551524313,3.3562724761876996,0.2857142857142857,18,0,4,0,1,1,0,1,1,3,0,4,5,0,0,0,2,2.5818900000000005,69.75300000000003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.437513857394809,0.2568168059404826,4.437513857394809,0.2568168059404826,0.7811074063161153,278.446,260.30199999999996,278.09059199609,95,1,0.1571714188153895,-0.6771072023093564,0.6771072023093564,0.1571714188153895,1.1111111111111112,1.8888888888888888,2.5555555555555554,32.216998573081355,10.124746458784328,2.154690744282746,-2.2825214373483473,2.2920916288902116,-2.069845436705963,7.989929305082511,1.1128195992377092,2.268211987308843,478.43726503188543,13.120955864630139,11.1750253870654,12.80801854892085,8.575387400469408,5.6535703015491405,9.736053206187771,4.38656159274705,8.59535695804002,2.668042522415757,5.061528392951311,1.6103430923868918,2.9710551765564817,-0.8699999999999999,12779.801933971838,13.559088318143553,5.846921273207415,3.117202460403297,115.28266187038076,5.316788604006331,29.928213247935663,4.895483475517775,0.0,0.0,0.0,4.9839785209472085,0.0,6.199954889820448,0.0,0.0,18.193881042815722,45.81346720492323,0.0,0.0,21.789961501538475,0.0,4.9839785209472085,0.0,4.895483475517775,25.023076734045617,58.6392667539173,0.0,0.0,0.0,0.0,0.0,0.0,30.007055254992824,21.789961501538475,6.041840829147961,5.693927994848461,46.482192801432326,0.0,5.316788604006331,0.0,26.990000000000002,0.0,0.0,0.0,21.789961501538475,0.0,11.735768823996422,9.80061998940782,0.0,12.396798461433525,59.608618209590134,0.0,0.0,0.0,7.1026971529352485,4.437513857394809,0.9731481481481483,0.0,5.208585128495843,16.875533212256098,0.0,0.5136336118809655,0.2857142857142857,18,0,2,0,1,1,0,1,1,1,0,4,3,0,0,0,2,2.861290000000001,83.85600000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.447555009658184,-0.08598474403478806,4.447555009658184,0.08598474403478784,0.7701367773948216,276.26,258.116,276.09507041590996,95,1,0.03310437195306569,-0.6773658940662993,0.6773658940662993,0.03310437195306569,1.1111111111111112,1.8888888888888888,2.5555555555555554,31.132474501983435,10.124482654542003,2.0830881893840196,-2.312284470612261,2.4197380971541618,-2.068122659154977,7.636415270893508,1.1507697214280803,2.268211987308843,478.43726503188543,13.120955864630139,11.252955997137589,13.04181037913742,8.575387400469408,5.848396826729616,10.320532781729193,4.587416071594721,9.19792039458303,2.782265789510194,5.404198194234619,1.6752797530716501,3.165865158610756,-0.7100000000000003,12779.801933971838,13.715440199973633,5.9544053534163845,3.1890462422225463,112.09972585746974,5.316788604006331,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,6.199954889820448,0.0,27.995216398354785,55.45261021385141,11.890771566461538,0.0,0.0,21.147716080925928,0.0,4.9839785209472085,0.0,0.0,26.659302416930142,59.048323174638426,0.0,0.0,5.304539896238907,0.0,0.0,15.843176184687021,31.643280937877353,0.0,6.041840829147961,5.693927994848461,41.99576574663568,0.0,5.316788604006331,0.0,26.990000000000002,0.0,0.0,0.0,15.843176184687021,0.0,11.735768823996422,10.618732830850085,0.0,12.396798461433525,61.244843892474655,0.0,0.0,0.0,4.447555009658184,7.192859242462418,0.9883333333333335,0.0,5.263122165532879,8.056655801209372,9.038258750688204,-0.1719694880695759,0.2857142857142857,18,0,2,0,1,1,0,1,1,1,0,4,3,0,0,0,2,3.854890000000003,84.33400000000003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11.473933540638988,-0.46039582808432056,11.473933540638988,0.3636769599815235,0.7829955183024221,272.26,260.164,272.08025544391,103,1,0.3374656651746049,-0.6773614194572997,0.6773614194572997,0.3374656651746049,1.2,1.95,2.65,16.526571006908473,10.045221702061246,2.128208126331022,-2.291936590460868,2.2736817520497348,-2.0964474724255298,5.930494057979195,-0.13523843281091652,2.2800896742489605,592.5916292471281,14.535169427003234,10.991521967993126,10.991521967993126,9.651397005390978,5.745322011085278,5.745322011085278,3.8426774268845847,3.8426774268845847,2.6244991538016857,2.6244991538016857,1.6308773097188118,1.6308773097188118,-2.63,39419.933595637274,13.793639285490979,6.008353549959613,2.850197733946062,115.65048975482455,14.790514511606428,0.0,0.0,0.0,0.0,11.938610575903699,4.9839785209472085,9.589074368143644,6.199954889820448,0.0,12.152040213667762,18.17457496607118,11.890771566461538,25.35615110432133,19.06280027574374,11.938610575903699,0.0,4.9839785209472085,0.0,0.0,14.219595082555067,64.87068626179352,0.0,0.0,0.0,0.0,0.0,0.0,31.142184179405977,14.268263091671919,6.041840829147961,16.051916670617278,42.25467734209378,0.0,5.316788604006331,0.0,79.59000000000002,11.938610575903699,9.589074368143644,0.0,0.0,22.872324845762684,0.0,26.61639354398859,24.284774350590983,0.0,19.774493032553636,0.0,9.290489827499208,0.0,27.078082028367923,4.1302149470899465,1.19832897665239,-0.9207916561686402,3.562956506676745,6.052461892164272,0.0,2.6082574777181557,0.14285714285714285,20,0,6,0,1,1,0,1,1,5,0,6,3,0,0,0,2,1.7486899999999999,70.51950000000002,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12.304000897190832,-2.5826678521628024,12.304000897190832,0.19171243806164373,0.5987242202343012,251.78799999999998,245.73999999999998,252.06587045190997,91,1,0.5730154584367804,-0.6776652444415214,0.6776652444415214,0.5730154584367804,1.0,1.7777777777777777,2.2222222222222223,19.243002379437453,9.833770355325425,2.182593927876418,-2.294721983871373,2.269195163001985,-2.2090535240245943,6.593607498442341,0.676743855327002,2.088040813211194,473.27095299181826,13.120955864630139,9.025087236553832,9.025087236553832,8.575387400469408,5.0625506793634205,5.0625506793634205,3.5549382684933915,3.5549382684933915,2.3391026054260724,2.3391026054260724,1.3718052334030955,1.3718052334030955,-1.7201298701298704,12911.079952257574,12.729440451891646,5.285370782300613,2.7466536396532266,102.14523202132648,5.316788604006331,0.0,0.0,0.0,0.0,14.533921775209825,22.24661409533218,0.0,6.199954889820448,0.0,18.218407282129373,17.580664196396675,17.353574826876372,0.0,17.26263557438497,19.996725035624657,0.0,4.9839785209472085,0.0,0.0,0.0,59.20658653881436,0.0,0.0,5.462803260414833,17.26263557438497,0.0,0.0,19.517900296157034,0.0,6.041840829147961,5.693927994848461,42.15402911081161,0.0,5.316788604006331,0.0,26.990000000000002,14.533921775209825,17.26263557438497,0.0,10.935259559201937,11.735768823996422,12.396798461433525,24.284774350590983,0.0,0.0,10.30076712495354,0.0,49.21600358876333,0.0,3.8147080498866215,3.8147080498866215,-0.022113462669017148,0.0,2.973988095238096,4.701374716553287,0.0,-5.165335704325603,0.0,18,0,2,0,1,1,0,1,1,1,0,8,3,0,0,0,2,2.3896900000000008,62.73800000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.315685941043084,0.8622335600907031,4.315685941043084,0.8622335600907031,0.744879955583458,208.26399999999998,196.16799999999998,208.10059696391,79,1,0.034263240614949717,-0.6769259360492081,0.6769259360492081,0.034263240614949717,1.125,2.0,2.5,14.91926920969299,10.073062577232948,2.0143943229010643,-2.292060536548857,2.2630973870713014,-1.9954827215953022,5.530065915970518,1.1385483371929916,2.1481008702307443,452.1286150059238,11.380468888623982,8.927442906890018,8.927442906890018,7.83002980034506,5.006175699347176,5.006175699347176,3.3617935587168053,3.3617935587168053,2.3065544955381343,2.3065544955381343,1.3551314247755317,1.3551314247755317,-2.0899999999999994,6460.536421330862,10.42855960264156,4.619630554976046,2.111671879964506,95.72114903135476,5.316788604006331,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,6.199954889820448,0.0,43.52831886299413,23.24476391937583,11.890771566461538,0.0,0.0,6.076020106833881,0.0,4.9839785209472085,0.0,0.0,0.0,84.1045777358244,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,6.041840829147961,11.257379486545457,61.48856881612465,0.0,11.392808710840212,0.0,26.990000000000002,0.0,0.0,0.0,0.0,0.0,22.872324845762684,0.0,24.548838675101287,24.284774350590983,23.458638492150534,0.0,0.0,0.0,4.315685941043084,4.315685941043084,2.874199630469472,0.0,4.770324861426052,11.012149845271237,7.378620447413738,0.0,0.0,16,0,2,0,1,1,0,1,1,1,0,2,3,0,0,0,2,3.6180900000000022,67.45200000000003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
